Date,Close,High,Low,Open,Volume,Sector
2023-03-14,429.6817626953125,435.76898955732014,423.7394347026986,426.928005976995,592472,Financial Services
2023-03-15,436.1071472167969,456.2530130820819,431.13107739070136,432.87027652840254,1725634,Financial Services
2023-03-16,425.5269470214844,436.6385727221362,425.1404615901557,432.87028816452215,746179,Financial Services
2023-03-17,424.3674926757813,434.8027468043052,423.2080068895237,430.937833499378,575931,Financial Services
2023-03-20,416.3960876464844,425.14044175600526,413.6906307795053,424.3674709294095,571102,Financial Services
2023-03-21,420.64752197265625,424.6573637649697,419.39140741383255,420.30933614962873,327370,Financial Services
2023-03-22,425.81683349609375,431.8557605113722,421.7586627470473,421.9519202063156,412595,Financial Services
2023-03-23,423.8843994140625,431.61422640506834,423.2080277575696,426.1067128791967,384363,Financial Services
2023-03-24,411.0818481445313,428.3289999665208,407.9416061228208,425.0921587029316,634896,Financial Services
2023-03-27,398.5209045410156,413.2558872404461,396.29856158925946,411.0818733995465,731422,Financial Services
2023-03-28,394.0278930664063,403.83513400353945,392.4819513597951,400.6465628880212,679200,Financial Services
2023-03-29,401.8060607910156,405.8159025016781,393.8346769918755,395.8154332926399,973328,Financial Services
2023-03-31,416.3960876464844,423.93265641010754,404.9462766699844,405.81587622164136,1257674,Financial Services
2023-04-03,434.3196411132813,438.2811832254974,418.4735021513656,420.309330109627,1122467,Financial Services
2023-04-05,435.6240539550781,441.56635236190215,429.8266839021866,434.8027539668621,508838,Financial Services
2023-04-06,435.0926208496094,442.2427343382774,432.0973365084615,434.8027641349659,569583,Financial Services
2023-04-10,442.1460571289063,443.9335853050943,434.80271646456,436.73517298218025,466271,Financial Services
2023-04-11,447.5569763183594,453.8374604923733,440.6484201373851,443.98191968606426,677194,Financial Services
2023-04-12,446.6873474121094,456.9293736590406,443.0156915344117,450.3590327767557,608237,Financial Services
2023-04-13,443.7403564453125,448.2816413490585,440.6967431313734,444.5616564156004,277699,Financial Services
2023-04-17,445.3346252441406,449.2478676187204,436.7834987444456,442.5325690232607,423881,Financial Services
2023-04-18,451.421875,458.4753298178025,445.38294810566646,445.4312477260421,677483,Financial Services
2023-04-19,439.05413818359375,453.016149058413,437.701424446931,451.4218782442409,435629,Financial Services
2023-04-20,434.6578369140625,442.0011784027089,432.0973376381854,441.083249659022,365099,Financial Services
2023-04-21,436.1554565429688,439.8271418409714,433.8365144787792,435.7689711134285,312996,Financial Services
2023-04-24,442.4842529296875,448.3299222329897,436.7351828648952,436.7351828648952,558246,Financial Services
2023-04-25,477.9931640625,481.9546766045314,443.01568691075386,443.4988010731429,4965608,Financial Services
2023-04-26,482.3894958496094,492.29333627516473,476.7853833060258,483.1141671002598,2607543,Financial Services
2023-04-27,503.1633911132813,506.2070338713596,482.0512966977444,482.5344108514777,3332010,Financial Services
2023-04-28,505.2407836914063,511.3280099701439,498.5737850689502,507.2698394596877,1577904,Financial Services
2023-05-02,509.4921875,518.8646141120739,505.482375307867,507.2698741319159,1100153,Financial Services
2023-05-03,501.1826477050781,513.5503585624132,499.2018914188548,509.4921877724087,844166,Financial Services
2023-05-04,497.94573974609375,507.1732673557056,496.2548401907675,502.2454675529884,552954,Financial Services
2023-05-05,492.8730773925781,505.7239318831907,489.3946495046323,497.800847776589,618812,Financial Services
2023-05-08,517.75341796875,521.763289057547,493.7426679785306,494.515638834207,1526471,Financial Services
2023-05-09,512.9223022460938,527.8505422299305,510.2651742512778,520.8453866072339,1301045,Financial Services
2023-05-10,510.9897766113281,517.8983320557325,505.4339642805064,514.9996473613907,566599,Financial Services
2023-05-11,521.9082641601562,525.5799200765092,512.6807362859546,513.5503653860452,1103440,Financial Services
2023-05-12,531.1356811523438,541.0395207210449,526.5943965797218,531.4255378327468,2759622,Financial Services
2023-05-15,527.367431640625,536.2084448004192,519.0578912625327,527.1741741721788,936616,Financial Services
2023-05-16,521.4734497070312,534.2276756586419,518.8646213801726,527.3674190232804,578689,Financial Services
2023-05-17,518.76806640625,524.7103358520864,514.5166377349353,522.4880222632231,457529,Financial Services
2023-05-18,512.00439453125,523.6957332523064,508.2360806101719,520.0240775445784,508285,Financial Services
2023-05-19,506.4485778808594,512.0526901247899,503.4049352013129,512.004390505442,453045,Financial Services
2023-05-22,509.105712890625,511.7144821114196,503.4049423531143,507.26985553816695,347415,Financial Services
2023-05-23,515.2894897460938,523.8889443570516,510.1684920562165,511.0381210299589,590809,Financial Services
2023-05-24,512.4874877929688,517.2702704551198,510.6999301447263,515.19291510032,376335,Financial Services
2023-05-25,516.2074584960938,520.8936420636836,508.2360751875439,513.067216586665,438138,Financial Services
2023-05-26,518.2365112304688,520.9419975770976,514.5165559646946,516.2074554443908,346264,Financial Services
2023-05-29,523.7923583984375,528.4786012217021,519.6375883401487,521.7633024783585,523139,Financial Services
2023-05-30,523.7440185546875,525.4349180161976,519.0578350652023,523.6957189362801,328356,Financial Services
2023-05-31,538.865478515625,545.242561041109,520.0240286302807,523.3091691233918,2070290,Financial Services
2023-06-01,551.426513671875,556.5475119698741,539.2037018420058,540.7013439422843,1905639,Financial Services
2023-06-02,552.6825561523438,562.3448386025595,548.9142424072029,554.6150126423869,908812,Financial Services
2023-06-05,557.223876953125,562.8279893440896,553.6971200397797,556.9823198761533,826948,Financial Services
2023-06-06,546.6919555664062,559.3978811898977,541.2811007232624,556.3059388621463,711459,Financial Services
2023-06-07,546.4503784179688,555.4846479964325,545.3875509258637,549.4457213960794,589958,Financial Services
2023-06-08,539.9283447265625,551.0882694346856,537.7060315034473,548.2379432212842,548519,Financial Services
2023-06-09,535.725341796875,543.9382830990985,533.3580704502775,542.0541259467494,318148,Financial Services
2023-06-12,551.1366577148438,555.9677993183262,532.8266192428657,537.2229463072555,1087134,Financial Services
2023-06-13,543.938232421875,555.5329720035877,540.1216188481155,553.9386717215441,869908,Financial Services
2023-06-14,551.2332763671875,554.0353621854321,545.5808640816408,545.919020416233,854661,Financial Services
2023-06-15,554.5668334960938,563.3111892183385,550.556961818614,553.9387614108339,1312119,Financial Services
2023-06-16,552.9241943359375,561.0405363744655,550.7501804656782,555.5813223995876,877221,Financial Services
2023-06-19,549.5906982421875,556.934069414645,547.8514989292557,555.7262839231785,464900,Financial Services
2023-06-20,552.5859985351562,555.0981685718585,545.9189995528286,549.7356132028888,499557,Financial Services
2023-06-21,552.8275756835938,562.8280155462292,551.6680898653711,552.5860185953765,727557,Financial Services
2023-06-22,582.8772583007812,590.6553848057466,565.485147816879,566.2098190870415,6892513,Financial Services
2023-06-23,587.9982299804688,599.0132563738032,575.8720764079333,583.5536033158721,3913090,Financial Services
2023-06-26,576.5967407226562,591.1867645313588,569.1084713626217,590.3654940620745,1340671,Financial Services
2023-06-27,580.1234741210938,584.4715013152842,573.5530747374249,579.2538450926984,896190,Financial Services
2023-06-28,593.9888916015625,603.2163607580553,590.4621344547099,594.7135628804583,2512985,Financial Services
2023-06-30,587.9982299804688,596.7909430415049,585.6309588111939,596.5493859624746,823750,Financial Services
2023-07-03,646.793212890625,652.20406749062,591.0901307961285,591.1384304137569,10154700,Financial Services
2023-07-04,650.078369140625,661.8663658453501,639.6431156052872,649.7885124540117,5150434,Financial Services
2023-07-05,657.3734130859375,661.8663983577788,643.7013177596731,650.271658532533,2322986,Financial Services
2023-07-06,681.674072265625,686.650171648476,648.8223097467996,659.9339353046377,9826996,Financial Services
2023-07-07,683.5099487304688,695.4911447169916,673.0746355186651,683.8481050586357,4263066,Financial Services
2023-07-10,672.2050170898438,684.814284178349,668.8232181556297,681.1909281774053,1418150,Financial Services
2023-07-11,676.4563598632812,680.2246735477756,672.833004002764,674.958717902379,886416,Financial Services
2023-07-12,730.0820922851562,761.339613705157,678.2922781154708,679.2102068108337,9965978,Financial Services
2023-07-13,711.4338989257812,745.6384049810574,704.3804439974041,736.2659784993442,2636555,Financial Services
2023-07-14,731.86962890625,739.1163410698728,715.250490549563,715.250490549563,2371126,Financial Services
2023-07-17,725.8307495117188,734.6717035444591,723.7050353434337,734.3335472109608,904025,Financial Services
2023-07-18,712.3035278320312,732.111208351244,708.2453571016084,729.5023800978367,887576,Financial Services
2023-07-19,712.400146484375,722.738801563553,705.3949909879368,713.994446842089,942956,Financial Services
2023-07-20,713.221435546875,719.7917761212755,708.4385937186493,712.4001061163908,743136,Financial Services
2023-07-21,712.73828125,729.4540179233647,708.3902541918126,711.1439810724414,856785,Financial Services
2023-07-24,703.8973388671875,716.7964634915984,701.1436117144383,716.3133493262812,643583,Financial Services
2023-07-25,712.8348999023438,718.8738265365554,703.4141743529735,708.1487164237526,832761,Financial Services
2023-07-26,742.8846435546875,747.8607431483997,713.8977930450596,714.5258650623276,3198014,Financial Services
2023-07-27,753.3199462890625,770.953613433635,744.9620475871445,745.2519042933717,2807890,Financial Services
2023-07-28,774.9634399414062,782.6449671545548,740.1309195560358,755.5905732282245,3099291,Financial Services
2023-07-31,781.9202270507812,786.5098113306592,763.4652906938821,778.7799851750752,2147124,Financial Services
2023-08-01,813.564208984375,817.4291220911891,776.8475344696408,784.577360683269,3380353,Financial Services
2023-08-02,808.9746704101562,844.8217179131226,790.3747750319592,817.4291683093367,4348549,Financial Services
2023-08-03,821.5712280273438,835.0010528463354,801.9656618190173,818.5323891976291,1780822,Financial Services
2023-08-04,856.5782470703125,859.2137437607372,834.4502240035159,835.3950281397373,2057571,Financial Services
2023-08-07,862.9432373046875,870.2032061991516,847.2795795931028,859.8104814821472,1387610,Financial Services
2023-08-08,877.761474609375,883.0324680419187,863.4901670189131,864.0371397240199,1926655,Financial Services
2023-08-09,918.337890625,921.9181309309164,878.8058024863766,880.7948383675651,4733953,Financial Services
2023-08-10,887.5575561523438,919.9291032677626,860.7552852737822,912.967477621412,5841846,Financial Services
2023-08-11,893.4749145507812,906.0058159355287,886.1154577371638,890.0935293768368,1643278,Financial Services
2023-08-14,875.1260375976562,891.9333536748883,867.2196081583946,891.9333536748883,1001308,Financial Services
2023-08-16,835.245849609375,865.1311616220823,830.9197209439291,865.1311616220823,1705390,Financial Services
2023-08-17,856.7274780273438,869.2086658371828,835.2458544421547,835.2458544421547,1333181,Financial Services
2023-08-18,859.2634887695312,867.2196321840639,843.3014881842365,856.7274801962604,1101997,Financial Services
2023-08-21,885.170654296875,890.9886204949249,858.9154178741815,863.5896034941239,1402428,Financial Services
2023-08-22,894.4694213867188,902.0277331282994,887.1596784189843,889.7454613730921,1543156,Financial Services
2023-08-23,908.6910400390624,923.956865904674,887.656961649107,891.9831510423649,1995673,Financial Services
2023-08-24,899.3922729492188,930.8190762103234,886.2149102707314,913.961985021128,1718680,Financial Services
2023-08-25,898.3480224609375,904.0167867290528,880.7450431864982,890.0935358883413,1033870,Financial Services
2023-08-28,902.4255981445312,908.3429312950094,888.104515605937,902.8730826546592,905390,Financial Services
2023-08-29,904.9616088867188,907.4976174858828,897.1546066611631,904.9118951299818,682487,Financial Services
2023-08-30,962.4944458007812,983.578238172704,903.4698306112874,909.884483435134,6236441,Financial Services
2023-08-31,1056.9239501953125,1078.952547043709,947.3777738435635,957.720784792365,10319936,Financial Services
2023-09-01,1119.9764404296875,1132.5571170779713,1018.3864051299122,1060.4545639803946,10033291,Financial Services
2023-09-04,1181.7359619140625,1196.4548762319916,1079.6486693902214,1106.4012267026253,7404676,Financial Services
2023-09-05,1180.691650390625,1211.52170654585,1151.7015495462012,1193.421528589358,4948712,Financial Services
2023-09-06,1198.7421875,1222.2625613123944,1101.9258892873336,1159.6079304233133,5874397,Financial Services
2023-09-07,1244.63916015625,1257.0706339892129,1173.5809042874785,1193.2722859982248,3644189,Financial Services
2023-09-08,1317.189208984375,1340.6101545323852,1248.1199880846762,1253.0925776786391,2834442,Financial Services
2023-09-11,1361.644287109375,1430.1168242693057,1322.8580867293313,1332.6540643399649,3269549,Financial Services
2023-09-12,1290.93408203125,1375.219478846974,1226.1412128832458,1364.4786363560277,3569232,Financial Services
2023-09-13,1293.1219482421875,1311.7193851131035,1212.1681638489754,1259.9547993065853,2691989,Financial Services
2023-09-14,1276.06591796875,1316.741725148188,1269.0048650219696,1301.3266973990965,1103589,Financial Services
2023-09-15,1265.9715576171875,1324.6978902773933,1253.0925989110478,1280.939101109071,1023185,Financial Services
2023-09-18,1239.517333984375,1286.7569332282217,1229.721357158241,1239.1692770070104,1065129,Financial Services
2023-09-20,1194.913330078125,1246.7276915632533,1169.602896532465,1237.1803434183832,1528367,Financial Services
2023-09-21,1169.205078125,1197.200783318532,1165.1275787198044,1193.4215664642804,1254871,Financial Services
2023-09-22,1189.79150390625,1199.8858851982943,1148.4693566640435,1168.5585703340207,1101977,Financial Services
2023-09-25,1200.3831787109375,1240.8600111559044,1154.9834095192357,1227.2351636531043,1124640,Financial Services
2023-09-26,1270.1982421875,1279.9943408460258,1193.9685405409073,1206.0518361796371,2219385,Financial Services
2023-09-27,1300.580810546875,1305.8020296295522,1256.7722475879668,1275.2703780303425,1599935,Financial Services
2023-09-28,1287.80126953125,1352.5443613726136,1271.043666981231,1305.8020194722365,1729614,Financial Services
2023-09-29,1290.83447265625,1321.7143023205729,1270.8446869465224,1291.87876502214,1106865,Financial Services
2023-10-03,1290.735107421875,1301.028344006248,1273.9775041109438,1292.8733453116524,521338,Financial Services
2023-10-04,1273.2813720703125,1322.7088653191609,1245.7829266426645,1296.851398779087,948340,Financial Services
2023-10-05,1318.8302001953125,1322.5099893700128,1279.6959440041437,1279.6959440041437,823162,Financial Services
2023-10-06,1393.81689453125,1411.220958501494,1324.6978976208527,1325.8912705897944,3027641,Financial Services
2023-10-09,1376.363037109375,1432.1058155023966,1352.5941557646363,1356.5224530175478,2514250,Financial Services
2023-10-10,1426.5364990234375,1463.9303477565622,1397.2976485040558,1400.2314277465202,2682471,Financial Services
2023-10-11,1473.626953125,1497.744013096845,1441.056490688797,1441.056490688797,2246098,Financial Services
2023-10-12,1466.4664306640625,1506.446002028724,1429.1720090921349,1486.9534753006856,1361659,Financial Services
2023-10-13,1475.2181396484375,1484.4174304539386,1449.957360075271,1465.919421330667,686369,Financial Services
2023-10-16,1472.881103515625,1510.6727861176464,1462.1402609524978,1475.3673984236527,957247,Financial Services
2023-10-17,1472.0357666015625,1497.9428863342607,1457.0185698507742,1482.4782050668357,848319,Financial Services
2023-10-18,1479.5443115234375,1486.8043411476824,1457.9633204832794,1469.8975359306185,624365,Financial Services
2023-10-19,1529.1707763671875,1539.513787332331,1464.92494104685,1476.8591564525268,1422722,Financial Services
2023-10-20,1579.0955810546875,1585.2615435167045,1529.3696857122563,1541.502755615365,1817548,Financial Services
2023-10-23,1697.791259765625,1788.1431868334678,1623.8488780719497,1631.0093584020506,7114067,Financial Services
2023-10-25,1778.8941650390625,1817.9787680773195,1685.8073114790025,1740.4063698770835,4826023,Financial Services
2023-10-26,1789.3365478515625,1819.7191180996383,1577.4545831946864,1760.296673882421,6510271,Financial Services
2023-10-27,1852.737060546875,1902.3138746429904,1830.9572158070316,1838.863584497401,2991288,Financial Services
2023-10-30,1887.296630859375,1902.41337626535,1767.2583650361078,1850.7978713180623,2171548,Financial Services
2023-10-31,1852.786865234375,1935.232424204844,1839.9575599227392,1889.5840278826156,2092710,Financial Services
2023-11-01,1784.7618408203125,1879.6388749805035,1771.9325353299057,1867.7046599012624,1772346,Financial Services
2023-11-02,1761.341064453125,1849.8033875725596,1740.9036720138522,1808.829296580324,1559350,Financial Services
2023-11-03,1789.734375,1813.4039494011136,1772.7779177741356,1785.1596169748825,937351,Financial Services
2023-11-06,1853.0355224609373,1869.0970112186828,1764.7222822222247,1808.0335863861449,1216474,Financial Services
2023-11-07,2004.9979248046875,2020.213976319336,1839.8581736821243,1857.6600689401369,4041344,Financial Services
2023-11-08,2059.34814453125,2072.9729910523515,2003.9535466652644,2019.070170020112,2310619,Financial Services
2023-11-09,1952.6861572265625,2060.641125768764,1940.4038852214355,2058.65208993308,1689896,Financial Services
2023-11-10,1999.7269287109373,2043.73434713464,1954.376935361312,1959.2003230439125,1693527,Financial Services
2023-11-13,2309.171142578125,2337.117194234332,2098.432885035932,2123.0969788802136,4779549,Financial Services
2023-11-15,2289.728515625,2369.9362917433423,2233.1900726435897,2365.958219914986,3193144,Financial Services
2023-11-16,2313.497314453125,2333.1390433990464,2249.0027301351206,2288.385736939985,1882695,Financial Services
2023-11-17,2398.0810546875,2431.5962592712026,2315.237665269268,2326.8237016537005,2453846,Financial Services
2023-11-20,2250.593994140625,2461.43178767037,2237.7150359736625,2435.673871336445,2461774,Financial Services
2023-11-21,2137.66650390625,2332.094758114182,2126.279322233034,2287.391225975668,2868177,Financial Services
2023-11-22,2077.29931640625,2211.658785231024,2064.121953896432,2148.407348063005,2660338,Financial Services
2023-11-23,2110.715087890625,2139.9538160005595,2079.78548516843,2087.691853634689,1569213,Financial Services
2023-11-24,2158.800048828125,2174.8118848203294,2059.994836940222,2118.720927192284,1464925,Financial Services
2023-11-28,2335.8740234375,2356.907980854426,2232.6927866385045,2232.6927866385045,2953417,Financial Services
2023-11-29,2414.291748046875,2428.6127086675147,2307.281525024011,2354.0238662637216,2029006,Financial Services
2023-11-30,2463.37109375,2530.35197224904,2386.8429889763893,2411.507081756257,2869864,Financial Services
2023-12-01,2484.9521484375,2560.883690117808,2461.531445241508,2486.2948447745707,1869971,Financial Services
2023-12-04,2498.12939453125,2580.7739284355657,2468.9404400971357,2557.900016931127,1313588,Financial Services
2023-12-05,2430.651611328125,2510.3123523625623,2413.695031949901,2508.1742359199225,1205986,Financial Services
2023-12-06,2472.47119140625,2505.6382196094733,2381.9202828101315,2433.585442144831,1274800,Financial Services
2023-12-07,2450.591796875,2505.1907356359693,2441.4918118800147,2479.333268733812,816127,Financial Services
2023-12-08,2404.396240234375,2471.377121720615,2396.7882749886044,2457.0561602689627,623727,Financial Services
2023-12-11,2340.498291015625,2445.320621667461,2275.506692979474,2412.103578661511,926748,Financial Services
2023-12-12,2293.65673828125,2369.936214544802,2287.3912267952346,2353.5266687873577,814780,Financial Services
2023-12-13,2351.736572265625,2411.7060538348314,2304.198565200722,2304.198565200722,1417126,Financial Services
2023-12-14,2337.863037109375,2404.7443682784083,2327.271518216138,2372.91979433924,678157,Financial Services
2023-12-15,2301.01611328125,2358.9965578460924,2297.336445457198,2350.8913337416707,595661,Financial Services
2023-12-18,2358.747802734375,2379.5829039440528,2262.627745903844,2314.939241172793,981278,Financial Services
2023-12-19,2387.191162109375,2406.733341917693,2321.503205601135,2366.952625522359,807219,Financial Services
2023-12-20,2299.076904296875,2454.470336240808,2262.528369103662,2397.782812267661,1569876,Financial Services
2023-12-21,2321.105224609375,2330.0063540366723,2207.978813731952,2285.4021291984,930946,Financial Services
2023-12-22,2307.18212890625,2364.963719769193,2290.0764684759365,2332.741434837724,536604,Financial Services
2023-12-26,2297.93310546875,2349.4489372948465,2287.49066775229,2320.210208809645,684145,Financial Services
2023-12-27,2254.373291015625,2317.1770011388858,2245.621484676105,2309.469487185724,739184,Financial Services
2023-12-28,2231.002197265625,2288.385835229623,2221.753131639712,2264.5174040929387,535331,Financial Services
2023-12-29,2209.023193359375,2232.593219908554,2189.928497527213,2231.698250886043,647084,Financial Services
2024-01-01,2190.97265625,2215.537199237607,2177.994149402024,2212.802275077399,488056,Financial Services
2024-01-02,2223.6923828125,2287.391306674021,2188.4367697113844,2202.061617195039,934165,Financial Services
2024-01-03,2240.9970703125,2261.533768406025,2197.8846210102533,2226.526785898797,524120,Financial Services
2024-01-04,2264.616943359375,2281.3744253005,2227.7202299302608,2242.637999327115,490105,Financial Services
2024-01-05,2291.12060546875,2297.336342325692,2259.4451133248863,2274.462430692146,531863,Financial Services
2024-01-08,2262.6279296875,2307.2319149413297,2251.340053611996,2297.286735245639,835818,Financial Services
2024-01-09,2288.3857421875,2293.358331805465,2265.0145709830645,2275.755413118314,416173,Financial Services
2024-01-10,2247.1630859375,2307.1820986309267,2229.957876815604,2287.391288516396,463869,Financial Services
2024-01-11,2243.43359375,2276.451540446356,2241.742961830429,2252.583110140234,376884,Financial Services
2024-01-12,2224.836181640625,2254.522396480905,2212.901966355552,2253.57765299795,528824,Financial Services
2024-01-15,2226.079345703125,2246.6160442054465,2194.155222456072,2224.836198268305,1317601,Financial Services
2024-01-16,2296.09326171875,2307.281588386573,2227.720154304277,2231.698226008392,955213,Financial Services
2024-01-17,2274.46240234375,2342.9845874797425,2256.9587904518744,2277.4459559978955,1131260,Financial Services
2024-01-18,2285.103759765625,2314.9890716068285,2247.610483012107,2279.435056222898,709367,Financial Services
2024-01-19,2263.373779296875,2317.226829303353,2232.692803341643,2302.3090600159926,515093,Financial Services
2024-01-23,2099.676025390625,2241.6434629866044,2088.4876984347247,2231.6982834702485,930501,Financial Services
2024-01-24,2100.571044921875,2137.865469004731,1969.7422780798888,2088.487748639926,1446052,Financial Services
2024-01-25,2110.317138671875,2143.5837127523623,2097.487955312402,2100.5708150178266,786414,Financial Services
2024-01-29,2117.22900390625,2158.1037856305534,2108.477440860672,2120.908914280203,444187,Financial Services
2024-01-30,2175.806396484375,2207.8298255741483,2125.28483659998,2128.1193098482986,754354,Financial Services
2024-01-31,2310.862060546875,2330.006531538418,2173.021772286867,2197.0890586872165,1093722,Financial Services
2024-02-01,2479.78076171875,2494.25104661422,2327.1720291376696,2329.857179072381,2616316,Financial Services
2024-02-02,2451.486572265625,2504.5937298948334,2423.689846102002,2496.239876830312,1019264,Financial Services
2024-02-05,2547.01025390625,2584.702387230918,2466.4045251977086,2466.4045251977086,1544810,Financial Services
2024-02-06,2455.81298828125,2544.9714250630136,2367.350422699348,2544.9714250630136,1642671,Financial Services
2024-02-07,2488.0849609375,2526.025722161476,2419.413450549717,2476.3496010148165,798435,Financial Services
2024-02-08,2497.98046875,2518.119457300687,2436.568985144819,2516.130421394446,555013,Financial Services
2024-02-09,2475.951904296875,2556.9055656528985,2393.8046271981825,2508.870301681705,765639,Financial Services
2024-02-12,2349.300048828125,2491.5658914344453,2312.453109883899,2486.2948976908933,547944,Financial Services
2024-02-13,2329.0615234375,2384.854078354768,2279.484948599249,2381.8705244619136,417393,Financial Services
2024-02-14,2334.33251953125,2370.234715198545,2262.5283709988976,2267.5009608252685,304036,Financial Services
2024-02-15,2311.060791015625,2368.941685398157,2302.308984759334,2357.007470358368,389194,Financial Services
2024-02-16,2291.17041015625,2331.846095563908,2287.4409679928744,2331.1499815871894,271213,Financial Services
2024-02-19,2292.015625,2339.205694500339,2279.4350704450053,2307.381121090985,593389,Financial Services
2024-02-20,2284.35791015625,2324.18840180279,2281.8218408749667,2302.309007348506,241186,Financial Services
2024-02-21,2204.050537109375,2298.231334349369,2177.994216504334,2295.3473295397275,559517,Financial Services
2024-02-22,2188.13818359375,2210.664159180676,2148.0095329531896,2202.857096728269,468916,Financial Services
2024-02-23,2264.318359375,2336.1225018022637,2194.9009627405685,2212.75251013898,901883,Financial Services
2024-02-26,2266.45654296875,2286.396675629399,2238.659815938137,2280.4295681679914,329921,Financial Services
2024-02-27,2382.964599609375,2395.8933331899225,2267.500966434512,2278.0924856699885,1204781,Financial Services
2024-02-28,2324.48681640625,2406.733401012641,2270.136265615267,2396.788221669613,1037689,Financial Services
2024-02-29,2353.874755859375,2366.9525689408288,2274.8105839136624,2307.231721319504,399885,Financial Services
2024-03-01,2323.641357421875,2372.820220255136,2312.254175740502,2357.0074823677373,643126,Financial Services
2024-03-04,2306.833984375,2353.029291085444,2297.336290113007,2352.432483239853,254066,Financial Services
2024-03-05,2274.46240234375,2311.557968004072,2261.533669842452,2311.557968004072,318889,Financial Services
2024-03-06,2286.446533203125,2317.2268150833784,2237.665379372361,2274.4625433887063,729870,Financial Services
2024-03-07,2231.549072265625,2286.6950408951784,2227.72008125508,2271.478868565448,516836,Financial Services
2024-03-11,2192.01708984375,2231.54917797983,2178.3424681614583,2231.54917797983,561381,Financial Services
2024-03-12,2136.771484375,2192.017002326196,2048.706875696625,2192.017002326196,1180130,Financial Services
2024-03-13,2000.671630859375,2257.5556555564904,1961.6368028943564,2227.7201182583867,1656939,Financial Services
2024-03-14,2037.22021484375,2086.4488526130426,1962.7805717091944,2000.9700846831715,800906,Financial Services
2024-03-15,2070.984130859375,2083.0178954594107,2014.9431887349715,2043.58535493172,478329,Financial Services
2024-03-18,2024.3411865234373,2065.613679395323,1998.9809800599896,2065.613679395323,724749,Financial Services
2024-03-19,1945.9234619140625,2034.783611478209,1930.409007045184,2028.81650411317,702083,Financial Services
2024-03-20,2022.004150390625,2028.816573919888,1959.200318932441,1959.200318932441,930282,Financial Services
2024-03-21,2230.80322265625,2254.77095862326,2063.6744391993598,2074.5643617612955,2013072,Financial Services
2024-03-22,2185.75146484375,2262.4286483986743,2177.994176749677,2236.670732196358,629614,Financial Services
2024-03-26,2297.53515625,2312.254069424414,2202.857102698957,2211.8077636128587,1231753,Financial Services
2024-03-27,2450.094482421875,2461.829599816132,2304.298055992197,2319.215825021064,2313292,Financial Services
2024-03-28,2502.107421875,2555.91093597497,2402.506553922776,2474.559325327853,1681440,Financial Services
2024-04-01,2695.0439453125,2709.0667447465034,2516.1302732043514,2543.379966394056,3093592,Financial Services
2024-04-02,2741.239501953125,2761.875748311631,2656.3573023407416,2703.646676893811,1854485,Financial Services
2024-04-03,2845.5146484375,2864.211634053573,2710.0613551374954,2724.979124064858,1548894,Financial Services
2024-04-04,2874.355712890625,2919.9046832815534,2761.2790712299843,2868.18975019891,1603314,Financial Services
2024-04-05,2859.8359375,2918.9102070916247,2834.376180651152,2854.266539813616,887938,Financial Services
2024-04-08,2786.3408203125,2886.7871306798365,2754.864425125211,2872.0682168378407,790071,Financial Services
2024-04-09,2730.647705078125,2797.379952204165,2718.017376513897,2786.639110498332,531266,Financial Services
2024-04-10,2847.802001953125,2884.101905243256,2680.921850047916,2730.5484388574,1290460,Financial Services
2024-04-12,2813.44140625,2938.700889046905,2799.667478812643,2844.818495019452,1178900,Financial Services
2024-04-15,2768.986572265625,2853.122887044297,2710.061384367003,2731.642375087571,989946,Financial Services
2024-04-16,2820.2041015625,2838.403827477645,2768.041686885016,2769.732318734572,677174,Financial Services
2024-04-18,2765.85400390625,2879.626761747868,2729.9518083225344,2843.028452150528,730376,Financial Services
2024-04-19,2753.37255859375,2784.650097738259,2688.4304916824817,2726.968059999396,613565,Financial Services
2024-04-22,2835.6689453125,2854.2663815376845,2780.8709117376998,2780.8709117376998,556708,Financial Services
2024-04-23,3182.308349609375,3229.597483744177,2854.2665076931557,2856.553947531544,4064371,Financial Services
2024-04-24,3112.791259765625,3246.8025471015053,3053.16996008276,3223.0834408128144,2127469,Financial Services
2024-04-25,3130.294921875,3205.331250239968,3112.791309394437,3118.80819135977,1234851,Financial Services
2024-04-26,3192.750732421875,3212.094057592208,3093.945278994926,3093.945278994926,877286,Financial Services
2024-04-29,2756.057861328125,2879.07968284302,2597.7804271435166,2713.4924446252,11245177,Financial Services
2024-04-30,2774.85400390625,2869.1841232418665,2762.770708619031,2809.3141946032947,2420498,Financial Services
2024-05-02,2843.078125,2884.101989505903,2814.485734586795,2856.25548753826,2042181,Financial Services
2024-05-03,2835.1220703125,2878.532682081947,2797.9271957839383,2871.869460320165,943429,Financial Services
2024-05-06,2829.602294921875,2859.2389770531663,2759.787186546969,2859.2389770531663,772761,Financial Services
2024-05-07,2792.059326171875,2839.3487025096715,2722.990104193163,2839.3487025096715,1027471,Financial Services
2024-05-08,2803.94384765625,2814.4858351845496,2755.2622419296717,2759.7873472215992,554365,Financial Services
2024-05-09,2695.292724609375,2869.1842852579466,2685.1984645395,2775.699597973979,1156845,Financial Services
2024-05-10,2635.472412109375,2734.078763917032,2625.5770076507665,2697.6297803195016,849344,Financial Services
2024-05-13,2583.409423828125,2661.2304524556384,2554.8668075756686,2661.2304524556384,728997,Financial Services
